timestamp,epic,pair,direction,final_decision,rejection_reason,rejection_step,cooldown_active,session_valid,htf_trend,htf_strength,htf_structure,htf_in_pullback,htf_pullback_depth,bos_detected,bos_direction,bos_quality,ob_found,ob_distance_pips,pattern_found,pattern_type,pattern_strength,sr_level,sr_type,sr_strength,sr_distance_pips,premium_discount_zone,entry_quality,zone_position_pct,risk_pips,reward_pips,rr_ratio,confidence,htf_score,pattern_score,sr_score,rr_score,entry_price,stop_loss,take_profit
2025-11-11 08:19:34,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:35,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,15.375000000000805,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:36,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:36,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:37,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,15.375000000000805,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:38,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:38,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:39,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,15.375000000000805,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:40,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:40,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
