trade_id,epic,signal_type,entry_time,exit_time,entry_price,exit_price,position_size,pnl_pips,pnl_currency,duration_minutes,status
T000282,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 20:55:00,2025-06-19 23:15:00,145.483,145.333,3106.8,-15.000000000000568,-466.02000000001766,140,CLOSED_LOSS
T000283,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 21:10:00,2025-06-19 23:20:00,145.463,145.313,3013.6,-15.000000000000568,-452.04000000001713,130,CLOSED_LOSS
T000279,CS.D.EURUSD.MINI.IP,BULL,2025-06-19 20:25:00,2025-06-20 00:45:00,1.1497499999999998,1.1522791428571426,310680.49,25.291428571427854,785.7553421371206,260,CLOSED_WIN
T000278,CS.D.AUDUSD.MINI.IP,BULL,2025-06-19 20:20:00,2025-06-20 04:25:00,0.64773,0.64914,238984.99,14.100000000000223,336.96883590000533,485,CLOSED_BE
T000287,CS.D.USDJPY.MINI.IP,BEAR,2025-06-20 01:10:00,2025-06-20 05:20:00,145.251,145.401,3000.37,-15.000000000000568,-450.05550000001705,250,CLOSED_LOSS
T000284,CS.D.USDCAD.MINI.IP,BEAR,2025-06-19 21:40:00,2025-06-20 05:45:00,1.37001,1.36952,301360.08,4.899999999998794,147.6664391999637,485,CLOSED_BE
T000289,CS.D.GBPUSD.MINI.IP,BULL,2025-06-20 05:50:00,2025-06-20 06:05:00,1.34986,1.3479100000000002,231063.71,-19.499999999998963,-450.574234499976,15,CLOSED_LOSS
T000288,CS.D.AUDUSD.MINI.IP,BULL,2025-06-20 04:30:00,2025-06-20 06:35:00,0.6493700000000001,0.6474200000000001,233389.78,-19.50000000000007,-455.11007100000165,125,CLOSED_LOSS
T000285,CS.D.AUDUSD.MINI.IP,BULL,2025-06-19 23:35:00,2025-06-20 07:40:00,0.6484900000000001,0.64823,224753.44,-2.60000000000149,-58.43589440003349,485,CLOSED_BE
T000286,CS.D.USDCAD.MINI.IP,BEAR,2025-06-19 23:40:00,2025-06-20 07:45:00,1.36961,1.37037,292179.48,-7.600000000000939,-222.05640480002745,485,CLOSED_BE
T000292,CS.D.USDCAD.MINI.IP,BULL,2025-06-20 07:35:00,2025-06-20 09:00:00,1.3708,1.3693,291325.99,-15.000000000000568,-436.98898500001656,85,CLOSED_LOSS
T000295,CS.D.USDCAD.MINI.IP,BEAR,2025-06-20 09:30:00,2025-06-20 11:40:00,1.3695,1.371,284151.17,-15.000000000000568,-426.2267550000161,130,CLOSED_LOSS
T000290,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 06:20:00,2025-06-20 12:10:00,145.39,145.64969214507036,2958.77,25.969214507037464,768.3693280698724,350,CLOSED_WIN
T000291,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 06:55:00,2025-06-20 12:10:00,145.39,145.63138612741193,2913.26,24.138612741194265,703.2205495441161,315,CLOSED_WIN
T000293,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 08:15:00,2025-06-20 12:10:00,145.393,145.63154978386618,2885.21,23.85497838661763,688.2662219085306,235,CLOSED_WIN
T000298,CS.D.USDCAD.MINI.IP,BULL,2025-06-20 12:25:00,2025-06-20 12:50:00,1.37123,1.3719420000000002,301487.47,7.12000000000268,214.6590786400808,25,CLOSED_WIN
T000296,CS.D.GBPUSD.MINI.IP,BULL,2025-06-20 11:45:00,2025-06-20 14:05:00,1.3499100000000002,1.3479600000000003,215299.16,-19.499999999998963,-419.8333619999777,140,CLOSED_LOSS
T000299,CS.D.GBPUSD.MINI.IP,BULL,2025-06-20 12:30:00,2025-06-20 14:05:00,1.3501,1.3481500000000002,231913.44,-19.499999999998963,-452.23120799997594,95,CLOSED_LOSS
T000300,CS.D.GBPUSD.MINI.IP,BULL,2025-06-20 12:55:00,2025-06-20 14:05:00,1.3502800000000001,1.3483300000000003,233564.66,-19.499999999998963,-455.4510869999758,70,CLOSED_LOSS
T000294,CS.D.AUDUSD.MINI.IP,BULL,2025-06-20 08:20:00,2025-06-20 14:20:00,0.6485900000000001,0.6466400000000001,221939.28,-19.50000000000007,-432.78159600000157,360,CLOSED_LOSS
T000297,CS.D.GBPUSD.MINI.IP,BULL,2025-06-20 12:15:00,2025-06-20 14:20:00,1.34941,1.34746,231913.44,-19.499999999998963,-452.23120799997594,125,CLOSED_LOSS
T000301,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 14:45:00,2025-06-20 17:15:00,145.933,145.783,2815.09,-15.000000000000568,-422.26350000001605,150,CLOSED_LOSS
T000305,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 15:25:00,2025-06-20 18:45:00,145.85899999999998,145.9771333333333,2815.09,11.813333333333276,332.55596533333176,200,CLOSED_WIN
T000302,CS.D.USDJPY.MINI.IP,BULL,2025-06-20 14:55:00,2025-06-20 18:50:00,145.921,145.98953333333333,2815.09,6.853333333333467,192.92750133333712,235,CLOSED_WIN
T000303,CS.D.USDCAD.MINI.IP,BULL,2025-06-20 15:05:00,2025-06-22 20:00:00,1.37327,1.3749,281508.77,16.300000000000203,458.8592951000058,3175,CLOSED_BE
T000304,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-20 15:25:00,2025-06-22 20:00:00,1.34695,1.3434400000000002,216545.21,35.09999999999902,760.0736870999788,3155,CLOSED_WIN
T000306,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-20 17:20:00,2025-06-22 20:00:00,0.64575,0.64276,213297.03,29.90000000000048,637.7581197000103,3040,CLOSED_BE
T000307,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-20 18:55:00,2025-06-22 20:00:00,1.34647,1.343031509603178,217339.21,34.38490396822091,747.3187864378997,2945,CLOSED_WIN
T000308,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-20 18:55:00,2025-06-22 20:00:00,0.64542,0.64276,217339.21,26.59999999999996,578.1222985999991,2945,CLOSED_BE
T000310,CS.D.USDJPY.MINI.IP,BULL,2025-06-22 20:00:00,2025-06-22 20:20:00,146.154,146.2652,3143.62,11.119999999999663,349.5705439999894,20,CLOSED_WIN
T000312,CS.D.USDCAD.MINI.IP,BULL,2025-06-22 20:50:00,2025-06-22 20:55:00,1.37605,1.37455,317858.0,-15.000000000000568,-476.7870000000181,5,CLOSED_LOSS
T000309,CS.D.EURUSD.MINI.IP,BEAR,2025-06-22 20:00:00,2025-06-22 22:00:00,1.14646,1.14796,314362.29,-15.000000000000568,-471.5434350000179,120,CLOSED_LOSS
T000314,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-22 21:30:00,2025-06-22 22:00:00,0.64242,0.6416325714285714,240838.56,7.8742857142855005,189.64316324570913,30,CLOSED_WIN
T000311,CS.D.USDCAD.MINI.IP,BULL,2025-06-22 20:00:00,2025-06-22 22:05:00,1.3751,1.3736,314362.29,-15.000000000000568,-471.5434350000179,125,CLOSED_LOSS
T000313,CS.D.USDCAD.MINI.IP,BULL,2025-06-22 21:05:00,2025-06-22 22:05:00,1.37556,1.3740599999999998,313090.13,-15.000000000000568,-469.6351950000178,60,CLOSED_LOSS
T000315,CS.D.USDCAD.MINI.IP,BULL,2025-06-22 21:30:00,2025-06-22 22:05:00,1.37556,1.3740599999999998,313090.13,-15.000000000000568,-469.6351950000178,35,CLOSED_LOSS
T000316,CS.D.USDJPY.MINI.IP,BULL,2025-06-23 00:45:00,2025-06-23 01:25:00,146.44199999999998,146.68919999999997,2961.63,24.71999999999923,732.1149359999773,40,CLOSED_WIN
T000320,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 01:10:00,2025-06-23 01:25:00,0.64349,0.6423268,227817.68,11.632000000000309,264.99752537600705,15,CLOSED_WIN
T000317,CS.D.EURUSD.MINI.IP,BEAR,2025-06-23 01:05:00,2025-06-23 02:00:00,1.14836,1.14986,296162.99,-15.000000000000568,-444.2444850000169,55,CLOSED_LOSS
T000318,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-23 01:05:00,2025-06-23 02:30:00,1.3416,1.3435499999999998,227817.68,-19.499999999998963,-444.2444759999764,85,CLOSED_LOSS
T000323,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 02:05:00,2025-06-23 02:45:00,0.64245,0.6416865714285714,232070.51,7.6342857142852605,177.1692579199895,40,CLOSED_WIN
T000321,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 01:50:00,2025-06-23 02:50:00,0.6424,0.6415965714285714,235487.78,8.03428571428566,189.19761067428448,60,CLOSED_WIN
T000325,CS.D.USDJPY.MINI.IP,BULL,2025-06-23 03:10:00,2025-06-23 03:25:00,146.57899999999998,146.71659999999997,3009.13,13.759999999999195,414.0562879999758,15,CLOSED_WIN
T000326,CS.D.USDJPY.MINI.IP,BULL,2025-06-23 03:50:00,2025-06-23 04:00:00,146.679,146.73659999999998,3050.53,5.7599999999979445,175.7105279999373,10,CLOSED_WIN
T000328,CS.D.USDCAD.MINI.IP,BULL,2025-06-23 04:10:00,2025-06-23 05:55:00,1.37664,1.37514,306810.56,-15.000000000000568,-460.21584000001747,105,CLOSED_LOSS
T000322,CS.D.USDCAD.MINI.IP,BULL,2025-06-23 01:50:00,2025-06-23 06:00:00,1.37615,1.37465,306134.11,-15.000000000000568,-459.2011650000174,250,CLOSED_LOSS
T000324,CS.D.USDCAD.MINI.IP,BULL,2025-06-23 02:40:00,2025-06-23 06:00:00,1.37591,1.37441,297249.22,-15.000000000000568,-445.8738300000169,200,CLOSED_LOSS
T000327,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 04:10:00,2025-06-23 07:00:00,0.64045,0.6424,236008.12,-19.50000000000007,-460.2158340000017,170,CLOSED_LOSS
T000330,CS.D.EURUSD.MINI.IP,BULL,2025-06-23 06:20:00,2025-06-23 07:15:00,1.15096,1.14946,293157.65,-15.000000000000568,-439.7364750000167,55,CLOSED_LOSS
T000331,CS.D.EURUSD.MINI.IP,BULL,2025-06-23 06:35:00,2025-06-23 07:15:00,1.1512799999999999,1.1497799999999998,293157.65,-15.000000000000568,-439.7364750000167,40,CLOSED_LOSS
T000329,CS.D.USDJPY.MINI.IP,BULL,2025-06-23 06:05:00,2025-06-23 08:05:00,147.161,147.4532112399089,2931.58,29.221123990890874,856.6406266921587,120,CLOSED_WIN
T000332,CS.D.GBPUSD.MINI.IP,BULL,2025-06-23 08:30:00,2025-06-23 08:50:00,1.34393,1.3419800000000002,221790.13,-19.499999999998963,-432.490753499977,20,CLOSED_LOSS
T000333,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-23 08:40:00,2025-06-23 08:50:00,1.34301,1.3421969090909094,221790.13,8.130909090906524,180.335538429034,10,CLOSED_WIN
T000319,CS.D.USDCAD.MINI.IP,BULL,2025-06-23 01:05:00,2025-06-23 09:05:00,1.37556,1.3784728329510334,296162.99,29.12832951033506,862.6733161486068,480,CLOSED_WIN
T000334,CS.D.USDJPY.MINI.IP,BULL,2025-06-23 09:50:00,2025-06-23 11:05:00,147.84099999999998,147.9914,2944.32,15.040000000001896,442.82572800005585,75,CLOSED_WIN
T000336,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-23 10:20:00,2025-06-23 13:30:00,1.33865,1.3405999999999998,226486.42,-19.499999999998963,-441.64851899997655,190,CLOSED_LOSS
T000335,CS.D.EURUSD.MINI.IP,BEAR,2025-06-23 10:20:00,2025-06-23 13:40:00,1.14708,1.1485800000000002,294432.35,-15.000000000000568,-441.6485250000167,200,CLOSED_LOSS
T000338,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 11:05:00,2025-06-23 13:40:00,0.63775,0.6397,229892.78,-19.50000000000007,-448.2909210000017,155,CLOSED_LOSS
T000337,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 10:45:00,2025-06-23 13:45:00,0.63804,0.6399900000000001,226486.42,-19.50000000000007,-441.64851900000167,180,CLOSED_LOSS
T000339,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-23 11:15:00,2025-06-23 13:45:00,0.63801,0.63996,229892.78,-19.50000000000007,-448.2909210000017,150,CLOSED_LOSS
T000340,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 00:00:00,2025-06-24 00:40:00,145.797,145.63726666666665,2766.45,15.97333333333495,441.8942800000447,40,CLOSED_WIN
T000344,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 00:30:00,2025-06-24 00:40:00,145.679,145.6134,2766.45,6.559999999998922,181.47911999997018,10,CLOSED_WIN
T000341,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 00:10:00,2025-06-24 00:45:00,145.764,145.5778666666667,2766.45,18.61333333333164,514.9285599999531,35,CLOSED_WIN
T000343,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 00:30:00,2025-06-24 00:45:00,1.3546900000000002,1.355218090909091,212804.1,5.280909090907837,112.37991062724605,15,CLOSED_WIN
T000346,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 00:50:00,2025-06-24 01:10:00,1.3548200000000001,1.355244090909091,222424.73,4.2409090909090175,94.32830594999837,20,CLOSED_WIN
T000349,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 01:25:00,2025-06-24 02:35:00,1.35504,1.355288090909091,223150.34,2.4809090909094778,55.36157071455409,70,CLOSED_WIN
T000342,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 00:30:00,2025-06-24 06:15:00,1.16007,1.161834,276645.34,17.640000000000988,488.0023797600274,345,CLOSED_WIN
T000345,CS.D.AUDUSD.MINI.IP,BULL,2025-06-24 00:40:00,2025-06-24 06:15:00,0.64817,0.6505515384615385,217599.28,23.81538461538435,518.2210545230712,335,CLOSED_WIN
T000347,CS.D.AUDUSD.MINI.IP,BULL,2025-06-24 00:50:00,2025-06-24 06:15:00,0.6483000000000001,0.6505775384615384,222424.73,22.77538461538331,506.5808773722787,325,CLOSED_WIN
T000351,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 06:15:00,2025-06-24 06:20:00,1.1615099999999998,1.1621219999999999,305777.1,6.120000000000569,187.1355852000174,5,CLOSED_WIN
T000352,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 06:15:00,2025-06-24 06:20:00,1.37166,1.371452,305777.1,2.08000000000208,63.60163680006361,5,CLOSED_WIN
T000354,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 06:40:00,2025-06-24 06:55:00,1.37153,1.3712179999999996,308284.47,3.1200000000031203,96.18475464009619,15,CLOSED_WIN
T000353,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 06:40:00,2025-06-24 07:30:00,1.16113,1.15963,308284.47,-15.000000000000568,-462.4267050000175,50,CLOSED_LOSS
T000356,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 07:00:00,2025-06-24 07:30:00,145.076,145.226,3092.46,-15.000000000000568,-463.8690000000176,30,CLOSED_LOSS
T000355,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 06:50:00,2025-06-24 07:50:00,1.37134,1.37284,308284.47,-15.000000000000568,-462.4267050000175,60,CLOSED_LOSS
T000348,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 00:50:00,2025-06-24 08:55:00,1.37279,1.37158,289152.15,12.099999999999334,349.8741014999808,485,CLOSED_BE
T000357,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 09:00:00,2025-06-24 09:40:00,145.055,145.0393512195122,2988.58,1.5648780487794056,46.76763239021156,40,CLOSED_WIN
T000350,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 03:25:00,2025-06-24 11:30:00,1.37203,1.37134,290649.05,6.900000000000794,200.54784450002307,485,CLOSED_BE
T000362,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 11:55:00,2025-06-24 12:30:00,1.16092,1.15942,301330.99,-15.000000000000568,-451.9964850000172,35,CLOSED_LOSS
T000363,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 12:55:00,2025-06-24 13:00:00,144.987,144.91695121951219,2968.11,7.004878048780938,207.9124858536719,5,CLOSED_WIN
T000360,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 10:00:00,2025-06-24 13:15:00,1.36125,1.3593000000000002,230250.39,-19.499999999998963,-448.98826049997615,195,CLOSED_LOSS
T000358,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 09:20:00,2025-06-24 14:05:00,145.079,144.8135171488388,2988.58,26.54828511612095,793.4167393233676,285,CLOSED_WIN
T000359,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 09:35:00,2025-06-24 14:05:00,145.086,144.8313873622437,2988.58,25.461263775630982,760.9302369457524,270,CLOSED_WIN
T000364,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 13:25:00,2025-06-24 14:10:00,1.37073,1.3697779999999997,294400.26,9.52000000000286,280.2690475200842,45,CLOSED_WIN
T000361,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 10:25:00,2025-06-24 14:25:00,1.36101,1.36452,230250.39,35.09999999999902,808.1788688999776,240,CLOSED_WIN
T000369,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 15:15:00,2025-06-24 15:30:00,144.612,144.762,3208.28,-15.000000000000568,-481.2420000000183,15,CLOSED_LOSS
T000367,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 15:05:00,2025-06-24 15:45:00,1.36961,1.37111,320828.21,-15.000000000000568,-481.24231500001827,40,CLOSED_LOSS
T000365,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 15:00:00,2025-06-24 15:55:00,1.1625699999999999,1.1610699999999998,320828.21,-15.000000000000568,-481.24231500001827,55,CLOSED_LOSS
T000371,CS.D.USDCAD.MINI.IP,BEAR,2025-06-24 17:50:00,2025-06-24 18:40:00,1.37082,1.37232,306390.95,-15.000000000000568,-459.5864250000174,50,CLOSED_LOSS
T000372,CS.D.EURUSD.MINI.IP,BULL,2025-06-24 18:05:00,2025-06-24 19:55:00,1.1627599999999998,1.1612599999999997,306390.95,-15.000000000000568,-459.5864250000174,110,CLOSED_LOSS
T000366,CS.D.AUDUSD.MINI.IP,BULL,2025-06-24 15:00:00,2025-06-24 20:10:00,0.6512000000000001,0.6492500000000001,246790.93,-19.50000000000007,-481.2423135000018,310,CLOSED_LOSS
T000373,CS.D.USDJPY.MINI.IP,BEAR,2025-06-24 18:55:00,2025-06-24 20:10:00,144.68,144.83,3017.95,-15.000000000000568,-452.6925000000171,75,CLOSED_LOSS
T000374,CS.D.USDCAD.MINI.IP,BULL,2025-06-24 20:35:00,2025-06-24 21:00:00,1.37248,1.3709799999999999,287859.87,-15.000000000000568,-431.7898050000164,25,CLOSED_LOSS
T000368,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 15:10:00,2025-06-24 23:15:00,1.36254,1.36149,246790.93,-10.499999999999954,-259.1304764999989,485,CLOSED_BE
T000370,CS.D.GBPUSD.MINI.IP,BULL,2025-06-24 16:50:00,2025-06-25 00:55:00,1.3624100000000001,1.3617,235685.34,-7.100000000002105,-167.3365914000496,485,CLOSED_BE
T000375,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-24 22:10:00,2025-06-25 01:55:00,0.64879,0.65074,218109.21,-19.50000000000007,-425.31295950000157,225,CLOSED_LOSS
T000376,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-24 22:40:00,2025-06-25 01:55:00,0.64879,0.65074,218109.21,-19.50000000000007,-425.31295950000157,195,CLOSED_LOSS
T000380,CS.D.USDJPY.MINI.IP,BEAR,2025-06-25 02:10:00,2025-06-25 02:30:00,144.659,144.809,2707.71,-15.000000000000568,-406.1565000000154,20,CLOSED_LOSS
T000379,CS.D.EURUSD.MINI.IP,BULL,2025-06-25 01:35:00,2025-06-25 03:55:00,1.16262,1.16112,279277.3,-15.000000000000568,-418.91595000001587,140,CLOSED_LOSS
T000381,CS.D.EURUSD.MINI.IP,BULL,2025-06-25 02:20:00,2025-06-25 03:55:00,1.16264,1.1611399999999998,270771.04,-15.000000000000568,-406.15656000001536,95,CLOSED_LOSS
T000382,CS.D.EURUSD.MINI.IP,BULL,2025-06-25 02:35:00,2025-06-25 05:20:00,1.1625699999999999,1.1610699999999998,266709.48,-15.000000000000568,-400.06422000001515,165,CLOSED_LOSS
T000377,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-24 22:55:00,2025-06-25 07:00:00,0.64886,0.64951,218109.21,-6.500000000000394,-141.7709865000086,485,CLOSED_BE
T000378,CS.D.USDCAD.MINI.IP,BULL,2025-06-24 23:50:00,2025-06-25 07:55:00,1.3728,1.37268,280950.67,-1.2000000000012,-33.714080400033716,485,CLOSED_BE
T000383,CS.D.USDJPY.MINI.IP,BEAR,2025-06-26 01:40:00,2025-06-26 03:05:00,144.827,144.6289512195122,2527.03,19.80487804877953,500.47520975607335,85,CLOSED_WIN
T000386,CS.D.USDJPY.MINI.IP,BEAR,2025-06-26 02:50:00,2025-06-26 04:00:00,144.696,144.846,2527.03,-15.000000000000568,-379.0545000000144,70,CLOSED_LOSS
T000387,CS.D.USDJPY.MINI.IP,BEAR,2025-06-26 03:15:00,2025-06-26 04:00:00,144.67,144.82,2577.08,-15.000000000000568,-386.5620000000147,45,CLOSED_LOSS
T000384,CS.D.USDJPY.MINI.IP,BEAR,2025-06-26 02:20:00,2025-06-26 04:05:00,144.762,144.912,2527.03,-15.000000000000568,-379.0545000000144,105,CLOSED_LOSS
T000385,CS.D.USDJPY.MINI.IP,BEAR,2025-06-26 02:35:00,2025-06-26 04:05:00,144.738,144.888,2527.03,-15.000000000000568,-379.0545000000144,90,CLOSED_LOSS
T000388,CS.D.USDCAD.MINI.IP,BEAR,2025-06-26 03:15:00,2025-06-26 04:10:00,1.37057,1.3720700000000001,257708.01,-15.000000000000568,-386.5620150000147,55,CLOSED_LOSS
